"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","URL Encoded Address"
"http://www.cybozu.com/jp/buy/partner/","text/html","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","183","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.018","","https://www.cybozu.com/jp/buy/partner/","HTTP Redirect","","HTTP/1.1","http://www.cybozu.com/jp/buy/partner/"
"https://www.cybozu.com/jp/src/images/support/support-menu-ico-faq.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.028","Fri, 31 May 2019 09:11:36 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/support/support-menu-ico-faq.svg"
"https://www.cybozu.com/jp/support/data/cybozucom_securitysheet2.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","340470","0","0.000","2","","3","3","4.840","0","0","0","0","","","","","","0.090","Thu, 14 Jan 2021 00:47:36 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/support/data/cybozucom_securitysheet2.pdf"
"http://www.cybozu.com/jp/buy/payment/","text/html","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","183","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.045","","https://www.cybozu.com/jp/buy/payment/","HTTP Redirect","","HTTP/1.1","http://www.cybozu.com/jp/buy/payment/"
"https://www.cybozu.com/jp/src/images/support/guide/guide-image-contact.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.092","Fri, 31 May 2019 09:11:36 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/support/guide/guide-image-contact.svg"
"https://www.cybozu.com/jp/src/images/security/bad_login/password_policy-validity.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","9326","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.074","Fri, 31 May 2019 09:11:33 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/security/bad_login/password_policy-validity.png"
"https://www.cybozu.com/jp/terms/history/pdf/LI_cybozucom_210509.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","616786","0","0.000","2","","3","3","4.840","0","0","0","0","","","","","","0.088","Wed, 24 Mar 2021 01:44:03 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/terms/history/pdf/LI_cybozucom_210509.pdf"
"https://www.cybozu.com/jp/src/js/inquiry/form.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.078","Fri, 31 May 2019 09:11:37 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/js/inquiry/form.js"
"https://www.cybozu.com/jp/src/images/security/vulnerability/vulnerability-responding.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","52517","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.093","Fri, 31 May 2019 09:11:34 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/security/vulnerability/vulnerability-responding.png"
"https://www.cybozu.com/jp/buy/add/index.html","text/html; charset=UTF-8","200","OK","Indexable","","ユーザー数の追加など、契約内容を変更する | サイボウズ製品サイト cybozu.com","44","730","サイボウズのクラウドサービスOfficeやGaroon（ガルーン）、kintoneなど様々なコラボレーションツールの購入方法をご紹介しています。","72","873","グループウェア,クラウド,サイボウズ,サイボーズ,cybozu,saas,asp,低価格,office,kintone,キントーン,garoon,ガルーン,kunai,サイボウズドットコム,モバイル,スマートフォン","107","","0","購入方法","4","導入相談","4","各製品サービスサイト","10","","","","","","","","","","45867","112","7.029","2","","17","10","16.130","81","45","50","38","","","","","fd8127063d07befdb254fc385613d3b1","0.083","Fri, 29 Jan 2021 05:28:38 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/buy/add/index.html"
"http://www.cybozu.com/jp/buy/cancellation/","text/html","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","183","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.044","","https://www.cybozu.com/jp/buy/cancellation/","HTTP Redirect","","HTTP/1.1","http://www.cybozu.com/jp/buy/cancellation/"
"https://www.cybozu.com/jp/src/images/security/vulnerability/vulnerability-operation-designated.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","15202","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.097","Fri, 31 May 2019 09:11:34 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/security/vulnerability/vulnerability-operation-designated.png"
"https://www.cybozu.com/jp/security/fault_detection/index.html","text/html; charset=UTF-8","200","OK","Indexable","","障害検知・復旧対策 | サイボウズ製品サイト cybozu.com","33","510","サイボウズのクラウド、それは15,000社を超える企業の業務改善を支える、セキュアなプラットフォーム。お客様のポリシーに応じて設定できるよう、Basic認証やIPアドレス制限、クライアント証明書によるセキュアアクセスなど様々な機能を提供しています。","124","1645","グループウェア,クラウド,サイボウズ,サイボーズ,cybozu,saas,asp,低価格,office,kintone,キントーン,garoon,ガルーン,kunai,サイボウズドットコム,モバイル,スマートフォン","107","","0","セキュリティ","6","導入相談","4","各製品サービスサイト","10","","","","","","","","","","40244","36","5.220","2","","23","16","25.810","80","46","45","36","","","","","fdc0a4c69cc50124c6b72e26a76cc1e1","0.091","Fri, 29 Jan 2021 05:28:39 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/security/fault_detection/index.html"
"https://www.cybozu.com/jp/src/images/security/security-select-sec-image.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","44042","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.029","Fri, 31 May 2019 09:11:34 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/security/security-select-sec-image.png"
"http://www.cybozu.com/jp/buy/renew/","text/html","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","183","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.036","","https://www.cybozu.com/jp/buy/renew/","HTTP Redirect","","HTTP/1.1","http://www.cybozu.com/jp/buy/renew/"
"https://www.cybozu.com/jp/security/bad_login/index.html","text/html; charset=UTF-8","200","OK","Indexable","","不正ログイン対策 | サイボウズ製品サイト cybozu.com","32","490","サイボウズのクラウド、それは15,000社を超える企業の業務改善を支える、セキュアなプラットフォーム。お客様のポリシーに応じて設定できるよう、Basic認証やIPアドレス制限、クライアント証明書によるセキュアアクセスなど様々な機能を提供しています。","124","1645","グループウェア,クラウド,サイボウズ,サイボーズ,cybozu,saas,asp,低価格,office,kintone,キントーン,garoon,ガルーン,kunai,サイボウズドットコム,モバイル,スマートフォン","107","","0","セキュリティ","6","導入相談","4","各製品サービスサイト","10","","","","","","","","","","46313","73","6.164","2","","23","16","25.810","80","46","45","36","","","","","1d42fc7310767fae47fbb99598352082","0.032","Fri, 29 Jan 2021 05:28:39 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/security/bad_login/index.html"
"https://www.cybozu.com/jp/src/images/common/page-header_ico-service_top.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.073","Fri, 31 May 2019 09:11:31 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/common/page-header_ico-service_top.svg"
"http://www.cybozu.com/jp/security/fault_detection/","text/html","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","183","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.039","","https://www.cybozu.com/jp/security/fault_detection/","HTTP Redirect","","HTTP/1.1","http://www.cybozu.com/jp/security/fault_detection/"
"https://www.cybozu.com/jp/src/images/support/guide/guide-image-mobile.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.024","Fri, 31 May 2019 09:11:36 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/support/guide/guide-image-mobile.svg"
"https://www.cybozu.com/jp/src/images/inquiry/img_em_01.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","18614","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.104","Fri, 31 May 2019 09:11:32 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/inquiry/img_em_01.png"
"https://www.cybozu.com/jp/src/images/security/human_error/human_error-backup_separation.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","18012","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.099","Fri, 31 May 2019 09:11:33 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/security/human_error/human_error-backup_separation.png"
"https://www.cybozu.com/jp/src/images/buy/common/img_buy-login.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","16628","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.119","Fri, 31 May 2019 09:11:28 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/buy/common/img_buy-login.jpg"
"https://www.cybozu.com/jp/inquiry/tel/","text/html; charset=UTF-8","200","OK","Indexable","","メール・電話サポートご利用方法 - 問い合わせ | サイボウズ製品サイト cybozu.com","47","749","サイボウズのクラウドサービスOfficeやGaroon（ガルーン）、kintoneなど様々なコラボレーションツールの試用方法やFAQ、メンテナンス予定などサポート関連の情報はこちらをご覧ください。","98","1224","グループウェア,クラウド,サイボウズ,サイボーズ,cybozu,saas,asp,低価格,office,kintone,キントーン,garoon,ガルーン,kunai,サイボウズドットコム,モバイル,スマートフォン","107","","0","お問い合わせ","6","導入相談","4","各製品サービスサイト","10","","","","","","","","","","40904","69","5.299","2","","5","3","4.840","78","41","50","38","","","","","26c8edc5f5460f2effd0c01672622380","0.097","Fri, 29 Jan 2021 05:28:39 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/inquiry/tel/"
"https://www.cybozu.com/jp/src/images/buy/buy-page-ico_renew.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.038","Fri, 31 May 2019 09:11:27 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/buy/buy-page-ico_renew.svg"
"https://www.cybozu.com/jp/src/images/security/human_error/human_error-csirt01.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","4864","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.096","Fri, 31 May 2019 09:11:33 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/security/human_error/human_error-csirt01.png"
"https://www.cybozu.com/jp/src/images/common/page-header_ico-security_top.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.100","Fri, 31 May 2019 09:11:31 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/src/images/common/page-header_ico-security_top.svg"
"http://www.cybozu.com/jp/buy/add/","text/html","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","183","0","0.000","2","","0","0","0.000","0","0","0","0","","","","","","0.027","","https://www.cybozu.com/jp/buy/add/","HTTP Redirect","","HTTP/1.1","http://www.cybozu.com/jp/buy/add/"
"https://www.cybozu.com/jp/support/tutorial/index.html","text/html; charset=UTF-8","200","OK","Indexable","","cybozu.comかんたんご利用ガイド | サイボウズ製品サイト cybozu.com","44","637","サイボウズのクラウドサービスOfficeやGaroon（ガルーン）、kintoneなど様々なコラボレーションツールの試用方法やFAQ、メンテナンス予定などサポート関連の情報はこちらをご覧ください。","98","1224","グループウェア,クラウド,サイボウズ,サイボーズ,cybozu,saas,asp,低価格,office,kintone,キントーン,garoon,ガルーン,kunai,サイボウズドットコム,モバイル,スマートフォン","107","","0","サポート","4","導入相談","4","各製品サービスサイト","10","","","","","","","","","","43276","60","4.738","2","","9","4","6.450","76","41","57","45","","","","","524a87e6858a469e8022bf3faf25f73e","0.105","Wed, 03 Feb 2021 00:54:10 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/support/tutorial/index.html"
"https://www.cybozu.com/jp/terms/LI_cybozucom_service.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","916761","0","0.000","2","","5","5","8.060","0","0","0","0","","","","","","0.089","Mon, 24 Jun 2019 01:12:20 GMT","","","","HTTP/1.1","https://www.cybozu.com/jp/terms/LI_cybozucom_service.pdf"
